right_image,center_image,left_image,linear_velocity,angular_velocity
data/right_017211.jpg,data/center_017211.jpg,data/left_017211.jpg,0.1019161103868513,0.0
data/right_017212.jpg,data/center_017212.jpg,data/left_017212.jpg,0.1019161103868513,0.0
data/right_017213.jpg,data/center_017213.jpg,data/left_017213.jpg,0.1019161103868513,0.0
data/right_017214.jpg,data/center_017214.jpg,data/left_017214.jpg,0.1019161103868513,0.0
data/right_017215.jpg,data/center_017215.jpg,data/left_017215.jpg,0.1019161103868513,0.0
data/right_017216.jpg,data/center_017216.jpg,data/left_017216.jpg,0.1019161103868513,0.0
data/right_017217.jpg,data/center_017217.jpg,data/left_017217.jpg,0.1019161103868513,0.0
data/right_017218.jpg,data/center_017218.jpg,data/left_017218.jpg,0.1019161103868513,0.0
data/right_017219.jpg,data/center_017219.jpg,data/left_017219.jpg,0.1019161103868513,0.0
data/right_017220.jpg,data/center_017220.jpg,data/left_017220.jpg,0.1019161103868513,0.0
data/right_017221.jpg,data/center_017221.jpg,data/left_017221.jpg,0.1019161103868513,0.0
data/right_017222.jpg,data/center_017222.jpg,data/left_017222.jpg,0.1019161103868513,0.0
data/right_017223.jpg,data/center_017223.jpg,data/left_017223.jpg,0.1019161103868513,0.0
data/right_017224.jpg,data/center_017224.jpg,data/left_017224.jpg,0.1019161103868513,0.0
data/right_017225.jpg,data/center_017225.jpg,data/left_017225.jpg,0.1019161103868513,0.0
data/right_017226.jpg,data/center_017226.jpg,data/left_017226.jpg,0.1019161103868513,0.0
data/right_017227.jpg,data/center_017227.jpg,data/left_017227.jpg,0.1019161103868513,0.0
data/right_017228.jpg,data/center_017228.jpg,data/left_017228.jpg,0.1019161103868513,0.0
data/right_017229.jpg,data/center_017229.jpg,data/left_017229.jpg,0.1019161103868513,0.0
data/right_017230.jpg,data/center_017230.jpg,data/left_017230.jpg,0.1019161103868513,0.0
data/right_017231.jpg,data/center_017231.jpg,data/left_017231.jpg,0.1019161103868513,0.0
data/right_017232.jpg,data/center_017232.jpg,data/left_017232.jpg,0.1019161103868513,0.0
data/right_017233.jpg,data/center_017233.jpg,data/left_017233.jpg,0.1019161103868513,0.0
data/right_017234.jpg,data/center_017234.jpg,data/left_017234.jpg,0.1019161103868513,0.0
data/right_017235.jpg,data/center_017235.jpg,data/left_017235.jpg,0.1019161103868513,0.0
data/right_017236.jpg,data/center_017236.jpg,data/left_017236.jpg,0.1019161103868513,0.0
data/right_017237.jpg,data/center_017237.jpg,data/left_017237.jpg,0.1019161103868513,0.0
data/right_017238.jpg,data/center_017238.jpg,data/left_017238.jpg,0.1019161103868513,0.0
data/right_017239.jpg,data/center_017239.jpg,data/left_017239.jpg,0.1019161103868513,0.0
data/right_017240.jpg,data/center_017240.jpg,data/left_017240.jpg,0.1019161103868513,0.0
data/right_017241.jpg,data/center_017241.jpg,data/left_017241.jpg,0.1019161103868513,0.0
data/right_017242.jpg,data/center_017242.jpg,data/left_017242.jpg,0.1019161103868513,0.0
data/right_017243.jpg,data/center_017243.jpg,data/left_017243.jpg,0.1019161103868513,0.0
data/right_017244.jpg,data/center_017244.jpg,data/left_017244.jpg,0.1019161103868513,0.0
data/right_017245.jpg,data/center_017245.jpg,data/left_017245.jpg,0.1019161103868513,0.0
data/right_017246.jpg,data/center_017246.jpg,data/left_017246.jpg,0.1019161103868513,0.0
data/right_017247.jpg,data/center_017247.jpg,data/left_017247.jpg,0.1019161103868513,0.0
data/right_017248.jpg,data/center_017248.jpg,data/left_017248.jpg,0.1019161103868513,0.0
data/right_017249.jpg,data/center_017249.jpg,data/left_017249.jpg,0.1019161103868513,0.0
data/right_017250.jpg,data/center_017250.jpg,data/left_017250.jpg,0.1019161103868513,0.0
data/right_017251.jpg,data/center_017251.jpg,data/left_017251.jpg,0.1019161103868513,0.0
data/right_017252.jpg,data/center_017252.jpg,data/left_017252.jpg,0.1019161103868513,0.0
data/right_017253.jpg,data/center_017253.jpg,data/left_017253.jpg,0.1019161103868513,0.0
data/right_017254.jpg,data/center_017254.jpg,data/left_017254.jpg,0.1019161103868513,0.0
data/right_017255.jpg,data/center_017255.jpg,data/left_017255.jpg,0.1019161103868513,0.0
data/right_017256.jpg,data/center_017256.jpg,data/left_017256.jpg,0.1019161103868513,0.0
data/right_017257.jpg,data/center_017257.jpg,data/left_017257.jpg,0.1019161103868513,0.0
data/right_017258.jpg,data/center_017258.jpg,data/left_017258.jpg,0.1019161103868513,0.0
data/right_017259.jpg,data/center_017259.jpg,data/left_017259.jpg,0.1019161103868513,0.0
data/right_017260.jpg,data/center_017260.jpg,data/left_017260.jpg,0.1019161103868513,0.0
data/right_017261.jpg,data/center_017261.jpg,data/left_017261.jpg,0.1019161103868513,0.0
data/right_017262.jpg,data/center_017262.jpg,data/left_017262.jpg,0.1019161103868513,0.0
data/right_017263.jpg,data/center_017263.jpg,data/left_017263.jpg,0.1019161103868513,0.0
data/right_017264.jpg,data/center_017264.jpg,data/left_017264.jpg,0.1019161103868513,0.0
data/right_017265.jpg,data/center_017265.jpg,data/left_017265.jpg,0.1019161103868513,0.0
data/right_017266.jpg,data/center_017266.jpg,data/left_017266.jpg,0.1019161103868513,0.0
data/right_017267.jpg,data/center_017267.jpg,data/left_017267.jpg,0.1019161103868513,0.0
data/right_017268.jpg,data/center_017268.jpg,data/left_017268.jpg,0.1019161103868513,0.0
data/right_017269.jpg,data/center_017269.jpg,data/left_017269.jpg,0.1019161103868513,0.0
data/right_017270.jpg,data/center_017270.jpg,data/left_017270.jpg,0.1019161103868513,0.0
data/right_017271.jpg,data/center_017271.jpg,data/left_017271.jpg,0.1019161103868513,0.0
data/right_017272.jpg,data/center_017272.jpg,data/left_017272.jpg,0.1019161103868513,0.0
data/right_017273.jpg,data/center_017273.jpg,data/left_017273.jpg,0.1019161103868513,0.0
data/right_017274.jpg,data/center_017274.jpg,data/left_017274.jpg,0.1019161103868513,0.0
data/right_017275.jpg,data/center_017275.jpg,data/left_017275.jpg,0.1019161103868513,0.0
data/right_017276.jpg,data/center_017276.jpg,data/left_017276.jpg,0.1019161103868513,0.0
data/right_017277.jpg,data/center_017277.jpg,data/left_017277.jpg,0.1019161103868513,0.0
data/right_017278.jpg,data/center_017278.jpg,data/left_017278.jpg,0.1019161103868513,0.0
data/right_017279.jpg,data/center_017279.jpg,data/left_017279.jpg,0.1019161103868513,0.0
data/right_017280.jpg,data/center_017280.jpg,data/left_017280.jpg,0.1019161103868513,0.0
data/right_017281.jpg,data/center_017281.jpg,data/left_017281.jpg,0.1019161103868513,0.0
data/right_017282.jpg,data/center_017282.jpg,data/left_017282.jpg,0.1019161103868513,0.0
data/right_017283.jpg,data/center_017283.jpg,data/left_017283.jpg,0.1019161103868513,0.0
data/right_017284.jpg,data/center_017284.jpg,data/left_017284.jpg,0.1019161103868513,0.0
data/right_017285.jpg,data/center_017285.jpg,data/left_017285.jpg,0.1019161103868513,0.0
data/right_017286.jpg,data/center_017286.jpg,data/left_017286.jpg,0.1019161103868513,0.0
data/right_017287.jpg,data/center_017287.jpg,data/left_017287.jpg,0.1019161103868513,0.0
data/right_017288.jpg,data/center_017288.jpg,data/left_017288.jpg,0.1019161103868513,0.0
data/right_017289.jpg,data/center_017289.jpg,data/left_017289.jpg,0.1019161103868513,0.0
data/right_017290.jpg,data/center_017290.jpg,data/left_017290.jpg,0.1019161103868513,0.0
data/right_017291.jpg,data/center_017291.jpg,data/left_017291.jpg,0.1019161103868513,0.0
data/right_017292.jpg,data/center_017292.jpg,data/left_017292.jpg,0.1019161103868513,0.0
data/right_017293.jpg,data/center_017293.jpg,data/left_017293.jpg,0.1019161103868513,0.0
data/right_017294.jpg,data/center_017294.jpg,data/left_017294.jpg,0.1019161103868513,0.0
data/right_017295.jpg,data/center_017295.jpg,data/left_017295.jpg,0.1019161103868513,0.0
data/right_017296.jpg,data/center_017296.jpg,data/left_017296.jpg,0.1019161103868513,0.0
data/right_017297.jpg,data/center_017297.jpg,data/left_017297.jpg,0.1019161103868513,0.0
data/right_017298.jpg,data/center_017298.jpg,data/left_017298.jpg,0.1019161103868513,0.0
data/right_017299.jpg,data/center_017299.jpg,data/left_017299.jpg,0.1019161103868513,0.0
data/right_017300.jpg,data/center_017300.jpg,data/left_017300.jpg,0.1019161103868513,0.0
data/right_017301.jpg,data/center_017301.jpg,data/left_017301.jpg,0.1019161103868513,0.0
data/right_017302.jpg,data/center_017302.jpg,data/left_017302.jpg,0.1019161103868513,0.0
data/right_017303.jpg,data/center_017303.jpg,data/left_017303.jpg,0.1019161103868513,0.0
data/right_017304.jpg,data/center_017304.jpg,data/left_017304.jpg,0.1019161103868513,0.0
data/right_017305.jpg,data/center_017305.jpg,data/left_017305.jpg,0.1019161103868513,0.0
data/right_017306.jpg,data/center_017306.jpg,data/left_017306.jpg,0.1019161103868513,0.0
data/right_017307.jpg,data/center_017307.jpg,data/left_017307.jpg,0.1019161103868513,0.0
data/right_017308.jpg,data/center_017308.jpg,data/left_017308.jpg,0.1019161103868513,0.0
data/right_017309.jpg,data/center_017309.jpg,data/left_017309.jpg,0.1019161103868513,0.0
data/right_017310.jpg,data/center_017310.jpg,data/left_017310.jpg,0.1019161103868513,0.0
data/right_017311.jpg,data/center_017311.jpg,data/left_017311.jpg,0.1019161103868513,0.0
data/right_017312.jpg,data/center_017312.jpg,data/left_017312.jpg,0.1019161103868513,0.0
data/right_017313.jpg,data/center_017313.jpg,data/left_017313.jpg,0.1019161103868513,0.0
data/right_017314.jpg,data/center_017314.jpg,data/left_017314.jpg,0.1019161103868513,0.0
data/right_017315.jpg,data/center_017315.jpg,data/left_017315.jpg,0.1019161103868513,0.0
data/right_017316.jpg,data/center_017316.jpg,data/left_017316.jpg,0.1019161103868513,0.0
data/right_017317.jpg,data/center_017317.jpg,data/left_017317.jpg,0.1019161103868513,0.0
data/right_017318.jpg,data/center_017318.jpg,data/left_017318.jpg,0.1019161103868513,0.0
data/right_017319.jpg,data/center_017319.jpg,data/left_017319.jpg,0.1019161103868513,0.0
data/right_017320.jpg,data/center_017320.jpg,data/left_017320.jpg,0.1019161103868513,0.0
data/right_017321.jpg,data/center_017321.jpg,data/left_017321.jpg,0.1019161103868513,0.0
data/right_017322.jpg,data/center_017322.jpg,data/left_017322.jpg,0.1019161103868513,0.0
data/right_017323.jpg,data/center_017323.jpg,data/left_017323.jpg,0.1019161103868513,0.0
data/right_017324.jpg,data/center_017324.jpg,data/left_017324.jpg,0.1019161103868513,0.0
data/right_017325.jpg,data/center_017325.jpg,data/left_017325.jpg,0.1019161103868513,0.0
data/right_017326.jpg,data/center_017326.jpg,data/left_017326.jpg,0.1019161103868513,0.0
data/right_017327.jpg,data/center_017327.jpg,data/left_017327.jpg,0.1019161103868513,0.0
data/right_017328.jpg,data/center_017328.jpg,data/left_017328.jpg,0.1019161103868513,0.0
data/right_017329.jpg,data/center_017329.jpg,data/left_017329.jpg,0.1019161103868513,0.0
data/right_017330.jpg,data/center_017330.jpg,data/left_017330.jpg,0.1019161103868513,0.0
data/right_017331.jpg,data/center_017331.jpg,data/left_017331.jpg,0.1019161103868513,0.0
data/right_017332.jpg,data/center_017332.jpg,data/left_017332.jpg,0.1019161103868513,0.0
data/right_017333.jpg,data/center_017333.jpg,data/left_017333.jpg,0.1019161103868513,0.0
data/right_017334.jpg,data/center_017334.jpg,data/left_017334.jpg,0.1019161103868513,0.0
data/right_017335.jpg,data/center_017335.jpg,data/left_017335.jpg,0.1019161103868513,0.0
data/right_017336.jpg,data/center_017336.jpg,data/left_017336.jpg,0.1019161103868513,0.0
data/right_017337.jpg,data/center_017337.jpg,data/left_017337.jpg,0.1019161103868513,0.0
data/right_017338.jpg,data/center_017338.jpg,data/left_017338.jpg,0.1019161103868513,0.0
data/right_017339.jpg,data/center_017339.jpg,data/left_017339.jpg,0.1019161103868513,0.0
data/right_017340.jpg,data/center_017340.jpg,data/left_017340.jpg,0.1019161103868513,0.0
data/right_017341.jpg,data/center_017341.jpg,data/left_017341.jpg,0.1019161103868513,0.0
data/right_017342.jpg,data/center_017342.jpg,data/left_017342.jpg,0.1019161103868513,0.0
data/right_017343.jpg,data/center_017343.jpg,data/left_017343.jpg,0.1019161103868513,0.0
data/right_017344.jpg,data/center_017344.jpg,data/left_017344.jpg,0.1019161103868513,0.0
data/right_017345.jpg,data/center_017345.jpg,data/left_017345.jpg,0.1019161103868513,0.0
data/right_017346.jpg,data/center_017346.jpg,data/left_017346.jpg,0.1019161103868513,0.0
data/right_017347.jpg,data/center_017347.jpg,data/left_017347.jpg,0.1019161103868513,0.0
data/right_017348.jpg,data/center_017348.jpg,data/left_017348.jpg,0.1019161103868513,0.0
data/right_017349.jpg,data/center_017349.jpg,data/left_017349.jpg,0.1019161103868513,0.0
data/right_017350.jpg,data/center_017350.jpg,data/left_017350.jpg,0.1019161103868513,0.0
data/right_017351.jpg,data/center_017351.jpg,data/left_017351.jpg,0.1019161103868513,0.0
data/right_017352.jpg,data/center_017352.jpg,data/left_017352.jpg,0.1019161103868513,0.0
data/right_017353.jpg,data/center_017353.jpg,data/left_017353.jpg,0.1019161103868513,0.0
data/right_017354.jpg,data/center_017354.jpg,data/left_017354.jpg,0.1019161103868513,0.0
data/right_017355.jpg,data/center_017355.jpg,data/left_017355.jpg,0.1019161103868513,0.0
data/right_017356.jpg,data/center_017356.jpg,data/left_017356.jpg,0.1019161103868513,0.0
data/right_017357.jpg,data/center_017357.jpg,data/left_017357.jpg,0.1019161103868513,0.0
data/right_017358.jpg,data/center_017358.jpg,data/left_017358.jpg,0.1019161103868513,0.0
data/right_017359.jpg,data/center_017359.jpg,data/left_017359.jpg,0.1019161103868513,0.0
data/right_017360.jpg,data/center_017360.jpg,data/left_017360.jpg,0.1019161103868513,0.0
data/right_017361.jpg,data/center_017361.jpg,data/left_017361.jpg,0.1019161103868513,0.0
data/right_017362.jpg,data/center_017362.jpg,data/left_017362.jpg,0.1019161103868513,0.0
data/right_017363.jpg,data/center_017363.jpg,data/left_017363.jpg,0.1019161103868513,0.0
data/right_017364.jpg,data/center_017364.jpg,data/left_017364.jpg,0.1019161103868513,0.0
data/right_017365.jpg,data/center_017365.jpg,data/left_017365.jpg,0.1019161103868513,0.0
data/right_017366.jpg,data/center_017366.jpg,data/left_017366.jpg,0.1019161103868513,0.0
data/right_017367.jpg,data/center_017367.jpg,data/left_017367.jpg,0.1019161103868513,0.0
data/right_017368.jpg,data/center_017368.jpg,data/left_017368.jpg,0.1019161103868513,0.0
data/right_017369.jpg,data/center_017369.jpg,data/left_017369.jpg,0.1019161103868513,0.0
data/right_017370.jpg,data/center_017370.jpg,data/left_017370.jpg,0.1019161103868513,0.0
data/right_017371.jpg,data/center_017371.jpg,data/left_017371.jpg,0.1019161103868513,0.0
data/right_017372.jpg,data/center_017372.jpg,data/left_017372.jpg,0.1019161103868513,0.0
data/right_017373.jpg,data/center_017373.jpg,data/left_017373.jpg,0.1019161103868513,0.0
data/right_017374.jpg,data/center_017374.jpg,data/left_017374.jpg,0.1019161103868513,0.0
data/right_017375.jpg,data/center_017375.jpg,data/left_017375.jpg,0.1019161103868513,0.0
data/right_017376.jpg,data/center_017376.jpg,data/left_017376.jpg,0.1019161103868513,0.0
data/right_017377.jpg,data/center_017377.jpg,data/left_017377.jpg,0.1019161103868513,0.0
data/right_017378.jpg,data/center_017378.jpg,data/left_017378.jpg,0.1019161103868513,0.0
data/right_017379.jpg,data/center_017379.jpg,data/left_017379.jpg,0.1019161103868513,0.0
data/right_017380.jpg,data/center_017380.jpg,data/left_017380.jpg,0.1019161103868513,0.0
data/right_017381.jpg,data/center_017381.jpg,data/left_017381.jpg,0.1019161103868513,0.0
data/right_017382.jpg,data/center_017382.jpg,data/left_017382.jpg,0.1019161103868513,0.0
data/right_017383.jpg,data/center_017383.jpg,data/left_017383.jpg,0.1019161103868513,0.0
data/right_017384.jpg,data/center_017384.jpg,data/left_017384.jpg,0.1019161103868513,0.0
data/right_017385.jpg,data/center_017385.jpg,data/left_017385.jpg,0.1019161103868513,0.0
data/right_017386.jpg,data/center_017386.jpg,data/left_017386.jpg,0.1019161103868513,0.0
data/right_017387.jpg,data/center_017387.jpg,data/left_017387.jpg,0.1019161103868513,0.0
data/right_017388.jpg,data/center_017388.jpg,data/left_017388.jpg,0.1019161103868513,0.0
data/right_017389.jpg,data/center_017389.jpg,data/left_017389.jpg,0.1019161103868513,0.0
data/right_017390.jpg,data/center_017390.jpg,data/left_017390.jpg,0.1019161103868513,0.0
data/right_017391.jpg,data/center_017391.jpg,data/left_017391.jpg,0.1019161103868513,0.0
data/right_017392.jpg,data/center_017392.jpg,data/left_017392.jpg,0.1019161103868513,0.0
data/right_017393.jpg,data/center_017393.jpg,data/left_017393.jpg,0.1019161103868513,0.0
data/right_017394.jpg,data/center_017394.jpg,data/left_017394.jpg,0.1019161103868513,0.0
data/right_017395.jpg,data/center_017395.jpg,data/left_017395.jpg,0.1019161103868513,0.0
data/right_017396.jpg,data/center_017396.jpg,data/left_017396.jpg,0.1019161103868513,0.0
data/right_017397.jpg,data/center_017397.jpg,data/left_017397.jpg,0.1019161103868513,0.0
data/right_017398.jpg,data/center_017398.jpg,data/left_017398.jpg,0.1019161103868513,0.0
data/right_017399.jpg,data/center_017399.jpg,data/left_017399.jpg,0.1019161103868513,0.0
data/right_017400.jpg,data/center_017400.jpg,data/left_017400.jpg,0.1019161103868513,0.0
data/right_017401.jpg,data/center_017401.jpg,data/left_017401.jpg,0.1019161103868513,0.0
data/right_017402.jpg,data/center_017402.jpg,data/left_017402.jpg,0.1019161103868513,0.0
data/right_017403.jpg,data/center_017403.jpg,data/left_017403.jpg,0.1019161103868513,0.0
data/right_017404.jpg,data/center_017404.jpg,data/left_017404.jpg,0.1019161103868513,0.0
data/right_017405.jpg,data/center_017405.jpg,data/left_017405.jpg,0.1019161103868513,0.0
data/right_017406.jpg,data/center_017406.jpg,data/left_017406.jpg,0.1019161103868513,0.0
data/right_017407.jpg,data/center_017407.jpg,data/left_017407.jpg,0.1019161103868513,0.0
data/right_017408.jpg,data/center_017408.jpg,data/left_017408.jpg,0.1019161103868513,0.0
data/right_017409.jpg,data/center_017409.jpg,data/left_017409.jpg,0.1019161103868513,0.0
data/right_017410.jpg,data/center_017410.jpg,data/left_017410.jpg,0.1019161103868513,0.0
data/right_017411.jpg,data/center_017411.jpg,data/left_017411.jpg,0.1019161103868513,0.0
data/right_017412.jpg,data/center_017412.jpg,data/left_017412.jpg,0.1019161103868513,0.0
data/right_017413.jpg,data/center_017413.jpg,data/left_017413.jpg,0.1019161103868513,0.0
data/right_017414.jpg,data/center_017414.jpg,data/left_017414.jpg,0.1019161103868513,0.0
data/right_017415.jpg,data/center_017415.jpg,data/left_017415.jpg,0.1019161103868513,0.0
data/right_017416.jpg,data/center_017416.jpg,data/left_017416.jpg,0.1019161103868513,0.0
data/right_017417.jpg,data/center_017417.jpg,data/left_017417.jpg,0.1019161103868513,0.0
data/right_017418.jpg,data/center_017418.jpg,data/left_017418.jpg,0.1019161103868513,0.0
data/right_017419.jpg,data/center_017419.jpg,data/left_017419.jpg,0.1019161103868513,0.0
data/right_017420.jpg,data/center_017420.jpg,data/left_017420.jpg,0.1019161103868513,0.0
data/right_017421.jpg,data/center_017421.jpg,data/left_017421.jpg,0.1019161103868513,0.0
data/right_017422.jpg,data/center_017422.jpg,data/left_017422.jpg,0.1019161103868513,0.0
data/right_017423.jpg,data/center_017423.jpg,data/left_017423.jpg,0.1019161103868513,0.0
data/right_017424.jpg,data/center_017424.jpg,data/left_017424.jpg,0.1019161103868513,0.0
data/right_017425.jpg,data/center_017425.jpg,data/left_017425.jpg,0.1019161103868513,0.0
data/right_017426.jpg,data/center_017426.jpg,data/left_017426.jpg,0.1019161103868513,0.0
data/right_017427.jpg,data/center_017427.jpg,data/left_017427.jpg,0.1019161103868513,0.0
data/right_017428.jpg,data/center_017428.jpg,data/left_017428.jpg,0.1019161103868513,0.0
data/right_017429.jpg,data/center_017429.jpg,data/left_017429.jpg,0.1019161103868513,0.0
data/right_017430.jpg,data/center_017430.jpg,data/left_017430.jpg,0.1019161103868513,0.0
data/right_017431.jpg,data/center_017431.jpg,data/left_017431.jpg,0.1019161103868513,0.0
data/right_017432.jpg,data/center_017432.jpg,data/left_017432.jpg,0.1019161103868513,0.0
data/right_017433.jpg,data/center_017433.jpg,data/left_017433.jpg,0.1019161103868513,0.0
data/right_017434.jpg,data/center_017434.jpg,data/left_017434.jpg,0.1019161103868513,0.0
data/right_017435.jpg,data/center_017435.jpg,data/left_017435.jpg,0.1019161103868513,0.0
data/right_017436.jpg,data/center_017436.jpg,data/left_017436.jpg,0.1019161103868513,0.0
data/right_017437.jpg,data/center_017437.jpg,data/left_017437.jpg,0.1019161103868513,0.0
data/right_017438.jpg,data/center_017438.jpg,data/left_017438.jpg,0.1019161103868513,0.0
data/right_017439.jpg,data/center_017439.jpg,data/left_017439.jpg,0.1019161103868513,0.0
data/right_017440.jpg,data/center_017440.jpg,data/left_017440.jpg,0.1019161103868513,0.0
data/right_017441.jpg,data/center_017441.jpg,data/left_017441.jpg,0.1019161103868513,0.0
data/right_017442.jpg,data/center_017442.jpg,data/left_017442.jpg,0.1019161103868513,0.0
data/right_017443.jpg,data/center_017443.jpg,data/left_017443.jpg,0.1019161103868513,0.0
data/right_017444.jpg,data/center_017444.jpg,data/left_017444.jpg,0.1019161103868513,0.0
data/right_017445.jpg,data/center_017445.jpg,data/left_017445.jpg,0.1019161103868513,0.0
data/right_017446.jpg,data/center_017446.jpg,data/left_017446.jpg,0.1019161103868513,0.0
data/right_017447.jpg,data/center_017447.jpg,data/left_017447.jpg,0.1019161103868513,0.0
data/right_017448.jpg,data/center_017448.jpg,data/left_017448.jpg,0.1019161103868513,0.0
data/right_017449.jpg,data/center_017449.jpg,data/left_017449.jpg,0.1019161103868513,0.0
data/right_017450.jpg,data/center_017450.jpg,data/left_017450.jpg,0.1019161103868513,0.0
data/right_017451.jpg,data/center_017451.jpg,data/left_017451.jpg,0.1019161103868513,0.0
data/right_017452.jpg,data/center_017452.jpg,data/left_017452.jpg,0.1019161103868513,0.0
data/right_017453.jpg,data/center_017453.jpg,data/left_017453.jpg,0.1019161103868513,0.0
data/right_017454.jpg,data/center_017454.jpg,data/left_017454.jpg,0.1019161103868513,0.0
data/right_017455.jpg,data/center_017455.jpg,data/left_017455.jpg,0.1019161103868513,0.0
data/right_017456.jpg,data/center_017456.jpg,data/left_017456.jpg,0.1019161103868513,0.0
data/right_017457.jpg,data/center_017457.jpg,data/left_017457.jpg,0.1019161103868513,0.0
data/right_017458.jpg,data/center_017458.jpg,data/left_017458.jpg,0.1019161103868513,0.0
data/right_017459.jpg,data/center_017459.jpg,data/left_017459.jpg,0.1019161103868513,0.0
data/right_017460.jpg,data/center_017460.jpg,data/left_017460.jpg,0.1019161103868513,0.0
data/right_017461.jpg,data/center_017461.jpg,data/left_017461.jpg,0.1019161103868513,0.0
data/right_017462.jpg,data/center_017462.jpg,data/left_017462.jpg,0.1019161103868513,0.0
data/right_017463.jpg,data/center_017463.jpg,data/left_017463.jpg,0.1019161103868513,0.0
data/right_017464.jpg,data/center_017464.jpg,data/left_017464.jpg,0.1019161103868513,0.0
data/right_017465.jpg,data/center_017465.jpg,data/left_017465.jpg,0.1019161103868513,0.0
data/right_017466.jpg,data/center_017466.jpg,data/left_017466.jpg,0.1019161103868513,0.0
data/right_017467.jpg,data/center_017467.jpg,data/left_017467.jpg,0.1019161103868513,0.0
data/right_017468.jpg,data/center_017468.jpg,data/left_017468.jpg,0.1019161103868513,0.0
data/right_017469.jpg,data/center_017469.jpg,data/left_017469.jpg,0.1019161103868513,0.0
data/right_017470.jpg,data/center_017470.jpg,data/left_017470.jpg,0.1019161103868513,0.0
data/right_017471.jpg,data/center_017471.jpg,data/left_017471.jpg,0.1019161103868513,0.0
data/right_017472.jpg,data/center_017472.jpg,data/left_017472.jpg,0.1019161103868513,0.0
data/right_017473.jpg,data/center_017473.jpg,data/left_017473.jpg,0.1019161103868513,0.0
data/right_017474.jpg,data/center_017474.jpg,data/left_017474.jpg,0.1019161103868513,0.0
data/right_017475.jpg,data/center_017475.jpg,data/left_017475.jpg,0.1019161103868513,0.0
data/right_017476.jpg,data/center_017476.jpg,data/left_017476.jpg,0.1019161103868513,0.0
data/right_017477.jpg,data/center_017477.jpg,data/left_017477.jpg,0.1019161103868513,0.0
data/right_017478.jpg,data/center_017478.jpg,data/left_017478.jpg,0.1019161103868513,0.0
data/right_017479.jpg,data/center_017479.jpg,data/left_017479.jpg,0.1019161103868513,0.0
data/right_017480.jpg,data/center_017480.jpg,data/left_017480.jpg,0.1019161103868513,0.0
data/right_017481.jpg,data/center_017481.jpg,data/left_017481.jpg,0.1019161103868513,0.0
data/right_017482.jpg,data/center_017482.jpg,data/left_017482.jpg,0.1019161103868513,0.0
data/right_017483.jpg,data/center_017483.jpg,data/left_017483.jpg,0.1019161103868513,0.0
data/right_017484.jpg,data/center_017484.jpg,data/left_017484.jpg,0.1019161103868513,0.0
data/right_017485.jpg,data/center_017485.jpg,data/left_017485.jpg,0.1019161103868513,0.0
data/right_017486.jpg,data/center_017486.jpg,data/left_017486.jpg,0.1019161103868513,0.0
data/right_017487.jpg,data/center_017487.jpg,data/left_017487.jpg,0.1019161103868513,0.0
data/right_017488.jpg,data/center_017488.jpg,data/left_017488.jpg,0.1019161103868513,0.0
data/right_017489.jpg,data/center_017489.jpg,data/left_017489.jpg,0.1019161103868513,0.0
data/right_017490.jpg,data/center_017490.jpg,data/left_017490.jpg,0.1019161103868513,0.0
data/right_017491.jpg,data/center_017491.jpg,data/left_017491.jpg,0.1019161103868513,0.0
data/right_017492.jpg,data/center_017492.jpg,data/left_017492.jpg,0.1019161103868513,0.0
data/right_017493.jpg,data/center_017493.jpg,data/left_017493.jpg,0.1019161103868513,0.0
data/right_017494.jpg,data/center_017494.jpg,data/left_017494.jpg,0.1019161103868513,0.0
data/right_017495.jpg,data/center_017495.jpg,data/left_017495.jpg,0.1019161103868513,0.0
data/right_017496.jpg,data/center_017496.jpg,data/left_017496.jpg,0.1019161103868513,0.0
data/right_017497.jpg,data/center_017497.jpg,data/left_017497.jpg,0.1019161103868513,0.0
data/right_017498.jpg,data/center_017498.jpg,data/left_017498.jpg,0.1019161103868513,0.0
data/right_017499.jpg,data/center_017499.jpg,data/left_017499.jpg,0.1019161103868513,0.0
data/right_017500.jpg,data/center_017500.jpg,data/left_017500.jpg,0.1019161103868513,0.0
data/right_017501.jpg,data/center_017501.jpg,data/left_017501.jpg,0.1019161103868513,0.0
data/right_017502.jpg,data/center_017502.jpg,data/left_017502.jpg,0.1019161103868513,0.0
data/right_017503.jpg,data/center_017503.jpg,data/left_017503.jpg,0.1019161103868513,0.0
data/right_017504.jpg,data/center_017504.jpg,data/left_017504.jpg,0.1019161103868513,0.0
data/right_017505.jpg,data/center_017505.jpg,data/left_017505.jpg,0.1019161103868513,0.0
data/right_017506.jpg,data/center_017506.jpg,data/left_017506.jpg,0.1019161103868513,0.0
data/right_017507.jpg,data/center_017507.jpg,data/left_017507.jpg,0.1019161103868513,0.0
data/right_017508.jpg,data/center_017508.jpg,data/left_017508.jpg,0.1019161103868513,0.0
data/right_017509.jpg,data/center_017509.jpg,data/left_017509.jpg,0.1019161103868513,0.0
data/right_017510.jpg,data/center_017510.jpg,data/left_017510.jpg,0.1019161103868513,0.0
data/right_017511.jpg,data/center_017511.jpg,data/left_017511.jpg,0.1019161103868513,0.0
data/right_017512.jpg,data/center_017512.jpg,data/left_017512.jpg,0.1019161103868513,0.0
data/right_017513.jpg,data/center_017513.jpg,data/left_017513.jpg,0.1019161103868513,0.0
